Province/State,Country/Region,Lat,Long,Date,Value
#adm1+name,#country+name,#geo+lat,#geo+lon,#date,#affected+infected+value+num
South Australia,Australia,-34.9285,138.6007,2020-02-12,2
South Australia,Australia,-34.9285,138.6007,2020-02-11,2
South Australia,Australia,-34.9285,138.6007,2020-02-10,2
South Australia,Australia,-34.9285,138.6007,2020-02-09,2
South Australia,Australia,-34.9285,138.6007,2020-02-08,2
South Australia,Australia,-34.9285,138.6007,2020-02-07,2
South Australia,Australia,-34.9285,138.6007,2020-02-06,2
South Australia,Australia,-34.9285,138.6007,2020-02-05,2
South Australia,Australia,-34.9285,138.6007,2020-02-04,2
South Australia,Australia,-34.9285,138.6007,2020-02-03,2
South Australia,Australia,-34.9285,138.6007,2020-02-02,2
South Australia,Australia,-34.9285,138.6007,2020-02-01,1
South Australia,Australia,-34.9285,138.6007,2020-01-31,0
South Australia,Australia,-34.9285,138.6007,2020-01-30,0
South Australia,Australia,-34.9285,138.6007,2020-01-29,0
South Australia,Australia,-34.9285,138.6007,2020-01-28,0
South Australia,Australia,-34.9285,138.6007,2020-01-27,0
South Australia,Australia,-34.9285,138.6007,2020-01-26,0
South Australia,Australia,-34.9285,138.6007,2020-01-25,0
South Australia,Australia,-34.9285,138.6007,2020-01-24,0
South Australia,Australia,-34.9285,138.6007,2020-01-23,0
South Australia,Australia,-34.9285,138.6007,2020-01-22,0
Tasmania,Australia,-41.4545,145.9707,2020-03-10,2
Tasmania,Australia,-41.4545,145.9707,2020-03-09,2
Tasmania,Australia,-41.4545,145.9707,2020-03-08,2
Tasmania,Australia,-41.4545,145.9707,2020-03-07,1
Tasmania,Australia,-41.4545,145.9707,2020-03-06,1
Tasmania,Australia,-41.4545,145.9707,2020-03-05,1
Tasmania,Australia,-41.4545,145.9707,2020-03-04,1
Tasmania,Australia,-41.4545,145.9707,2020-03-03,1
Tasmania,Australia,-41.4545,145.9707,2020-03-02,1
Tasmania,Australia,-41.4545,145.9707,2020-03-01,0
Tasmania,Australia,-41.4545,145.9707,2020-02-29,0
Tasmania,Australia,-41.4545,145.9707,2020-02-28,0
Tasmania,Australia,-41.4545,145.9707,2020-02-27,0
Tasmania,Australia,-41.4545,145.9707,2020-02-26,0
Tasmania,Australia,-41.4545,145.9707,2020-02-25,0
Tasmania,Australia,-41.4545,145.9707,2020-02-24,0
Tasmania,Australia,-41.4545,145.9707,2020-02-23,0
Tasmania,Australia,-41.4545,145.9707,2020-02-22,0
Tasmania,Australia,-41.4545,145.9707,2020-02-21,0
Tasmania,Australia,-41.4545,145.9707,2020-02-20,0
Tasmania,Australia,-41.4545,145.9707,2020-02-19,0
Tasmania,Australia,-41.4545,145.9707,2020-02-18,0
Tasmania,Australia,-41.4545,145.9707,2020-02-17,0
Tasmania,Australia,-41.4545,145.9707,2020-02-16,0
Tasmania,Australia,-41.4545,145.9707,2020-02-15,0
Tasmania,Australia,-41.4545,145.9707,2020-02-14,0
Tasmania,Australia,-41.4545,145.9707,2020-02-13,0
Tasmania,Australia,-41.4545,145.9707,2020-02-12,0
Tasmania,Australia,-41.4545,145.9707,2020-02-11,0
Tasmania,Australia,-41.4545,145.9707,2020-02-10,0
Tasmania,Australia,-41.4545,145.9707,2020-02-09,0
Tasmania,Australia,-41.4545,145.9707,2020-02-08,0
Tasmania,Australia,-41.4545,145.9707,2020-02-07,0
Tasmania,Australia,-41.4545,145.9707,2020-02-06,0
Tasmania,Australia,-41.4545,145.9707,2020-02-05,0
Tasmania,Australia,-41.4545,145.9707,2020-02-04,0
Tasmania,Australia,-41.4545,145.9707,2020-02-03,0
Tasmania,Australia,-41.4545,145.9707,2020-02-02,0
Tasmania,Australia,-41.4545,145.9707,2020-02-01,0
Tasmania,Australia,-41.4545,145.9707,2020-01-31,0
Tasmania,Australia,-41.4545,145.9707,2020-01-30,0
Tasmania,Australia,-41.4545,145.9707,2020-01-29,0
Tasmania,Australia,-41.4545,145.9707,2020-01-28,0
Tasmania,Australia,-41.4545,145.9707,2020-01-27,0
Tasmania,Australia,-41.4545,145.9707,2020-01-26,0
Tasmania,Australia,-41.4545,145.9707,2020-01-25,0
Tasmania,Australia,-41.4545,145.9707,2020-01-24,0
Tasmania,Australia,-41.4545,145.9707,2020-01-23,0
Tasmania,Australia,-41.4545,145.9707,2020-01-22,0
Victoria,Australia,-37.8136,144.9631,2020-03-10,18
Victoria,Australia,-37.8136,144.9631,2020-03-09,15
Victoria,Australia,-37.8136,144.9631,2020-03-08,11
Victoria,Australia,-37.8136,144.9631,2020-03-07,11
Victoria,Australia,-37.8136,144.9631,2020-03-06,10
Victoria,Australia,-37.8136,144.9631,2020-03-05,10
Victoria,Australia,-37.8136,144.9631,2020-03-04,10
Victoria,Australia,-37.8136,144.9631,2020-03-03,9
Victoria,Australia,-37.8136,144.9631,2020-03-02,9
Victoria,Australia,-37.8136,144.9631,2020-03-01,7
Victoria,Australia,-37.8136,144.9631,2020-02-29,7
Victoria,Australia,-37.8136,144.9631,2020-02-28,4
Victoria,Australia,-37.8136,144.9631,2020-02-27,4
Victoria,Australia,-37.8136,144.9631,2020-02-26,4
Victoria,Australia,-37.8136,144.9631,2020-02-25,4
Victoria,Australia,-37.8136,144.9631,2020-02-24,4
Victoria,Australia,-37.8136,144.9631,2020-02-23,4
Victoria,Australia,-37.8136,144.9631,2020-02-22,4
Victoria,Australia,-37.8136,144.9631,2020-02-21,4
Victoria,Australia,-37.8136,144.9631,2020-02-20,4
Victoria,Australia,-37.8136,144.9631,2020-02-19,4
Victoria,Australia,-37.8136,144.9631,2020-02-18,4
Victoria,Australia,-37.8136,144.9631,2020-02-17,4
Victoria,Australia,-37.8136,144.9631,2020-02-16,4
Victoria,Australia,-37.8136,144.9631,2020-02-15,4
Victoria,Australia,-37.8136,144.9631,2020-02-14,4
Victoria,Australia,-37.8136,144.9631,2020-02-13,4
Victoria,Australia,-37.8136,144.9631,2020-02-12,4
Victoria,Australia,-37.8136,144.9631,2020-02-11,4
Victoria,Australia,-37.8136,144.9631,2020-02-10,4
Victoria,Australia,-37.8136,144.9631,2020-02-09,4
Victoria,Australia,-37.8136,144.9631,2020-02-08,4
Victoria,Australia,-37.8136,144.9631,2020-02-07,4
Victoria,Australia,-37.8136,144.9631,2020-02-06,4
Victoria,Australia,-37.8136,144.9631,2020-02-05,4
Victoria,Australia,-37.8136,144.9631,2020-02-04,4
Victoria,Australia,-37.8136,144.9631,2020-02-03,4
Victoria,Australia,-37.8136,144.9631,2020-02-02,4
Victoria,Australia,-37.8136,144.9631,2020-02-01,4
Victoria,Australia,-37.8136,144.9631,2020-01-31,3
Victoria,Australia,-37.8136,144.9631,2020-01-30,2
Victoria,Australia,-37.8136,144.9631,2020-01-29,1
Victoria,Australia,-37.8136,144.9631,2020-01-28,1
Victoria,Australia,-37.8136,144.9631,2020-01-27,1
Victoria,Australia,-37.8136,144.9631,2020-01-26,1
Victoria,Australia,-37.8136,144.9631,2020-01-25,0
Victoria,Australia,-37.8136,144.9631,2020-01-24,0
Victoria,Australia,-37.8136,144.9631,2020-01-23,0
Victoria,Australia,-37.8136,144.9631,2020-01-22,0
Western Australia,Australia,-31.9505,115.8605,2020-03-10,6
Western Australia,Australia,-31.9505,115.8605,2020-03-09,4
Western Australia,Australia,-31.9505,115.8605,2020-03-08,3
Western Australia,Australia,-31.9505,115.8605,2020-03-07,3
Western Australia,Australia,-31.9505,115.8605,2020-03-06,3
Western Australia,Australia,-31.9505,115.8605,2020-03-05,3
Western Australia,Australia,-31.9505,115.8605,2020-03-04,2
Western Australia,Australia,-31.9505,115.8605,2020-03-03,2
Western Australia,Australia,-31.9505,115.8605,2020-03-02,2
Western Australia,Australia,-31.9505,115.8605,2020-03-01,2
Western Australia,Australia,-31.9505,115.8605,2020-02-29,2
Western Australia,Australia,-31.9505,115.8605,2020-02-28,0
Western Australia,Australia,-31.9505,115.8605,2020-02-27,0
Western Australia,Australia,-31.9505,115.8605,2020-02-26,0
Western Australia,Australia,-31.9505,115.8605,2020-02-25,0
Western Australia,Australia,-31.9505,115.8605,2020-02-24,0
Western Australia,Australia,-31.9505,115.8605,2020-02-23,0
Western Australia,Australia,-31.9505,115.8605,2020-02-22,0
Western Australia,Australia,-31.9505,115.8605,2020-02-21,0
Western Australia,Australia,-31.9505,115.8605,2020-02-20,0
Western Australia,Australia,-31.9505,115.8605,2020-02-19,0
Western Australia,Australia,-31.9505,115.8605,2020-02-18,0
Western Australia,Australia,-31.9505,115.8605,2020-02-17,0
Western Australia,Australia,-31.9505,115.8605,2020-02-16,0
Western Australia,Australia,-31.9505,115.8605,2020-02-15,0
Western Australia,Australia,-31.9505,115.8605,2020-02-14,0
Western Australia,Australia,-31.9505,115.8605,2020-02-13,0
Western Australia,Australia,-31.9505,115.8605,2020-02-12,0
Western Australia,Australia,-31.9505,115.8605,2020-02-11,0
Western Australia,Australia,-31.9505,115.8605,2020-02-10,0
Western Australia,Australia,-31.9505,115.8605,2020-02-09,0
Western Australia,Australia,-31.9505,115.8605,2020-02-08,0
Western Australia,Australia,-31.9505,115.8605,2020-02-07,0
Western Australia,Australia,-31.9505,115.8605,2020-02-06,0
Western Australia,Australia,-31.9505,115.8605,2020-02-05,0
Western Australia,Australia,-31.9505,115.8605,2020-02-04,0
Western Australia,Australia,-31.9505,115.8605,2020-02-03,0
Western Australia,Australia,-31.9505,115.8605,2020-02-02,0
Western Australia,Australia,-31.9505,115.8605,2020-02-01,0
Western Australia,Australia,-31.9505,115.8605,2020-01-31,0
Western Australia,Australia,-31.9505,115.8605,2020-01-30,0
Western Australia,Australia,-31.9505,115.8605,2020-01-29,0
Western Australia,Australia,-31.9505,115.8605,2020-01-28,0
Western Australia,Australia,-31.9505,115.8605,2020-01-27,0
Western Australia,Australia,-31.9505,115.8605,2020-01-26,0
Western Australia,Australia,-31.9505,115.8605,2020-01-25,0
Western Australia,Australia,-31.9505,115.8605,2020-01-24,0
Western Australia,Australia,-31.9505,115.8605,2020-01-23,0
Western Australia,Australia,-31.9505,115.8605,2020-01-22,0
,Austria,47.5162,14.5501,2020-03-10,182
,Austria,47.5162,14.5501,2020-03-09,131
,Austria,47.5162,14.5501,2020-03-08,104
,Austria,47.5162,14.5501,2020-03-07,79
,Austria,47.5162,14.5501,2020-03-06,55
,Austria,47.5162,14.5501,2020-03-05,41
,Austria,47.5162,14.5501,2020-03-04,29
,Austria,47.5162,14.5501,2020-03-03,21
,Austria,47.5162,14.5501,2020-03-02,18
,Austria,47.5162,14.5501,2020-03-01,14
,Austria,47.5162,14.5501,2020-02-29,9
,Austria,47.5162,14.5501,2020-02-28,3
,Austria,47.5162,14.5501,2020-02-27,3
,Austria,47.5162,14.5501,2020-02-26,2
,Austria,47.5162,14.5501,2020-02-25,2
,Austria,47.5162,14.5501,2020-02-24,0
,Austria,47.5162,14.5501,2020-02-23,0
,Austria,47.5162,14.5501,2020-02-22,0
,Austria,47.5162,14.5501,2020-02-21,0
,Austria,47.5162,14.5501,2020-02-20,0
,Austria,47.5162,14.5501,2020-02-19,0
,Austria,47.5162,14.5501,2020-02-18,0
,Austria,47.5162,14.5501,2020-02-17,0
,Austria,47.5162,14.5501,2020-02-16,0
,Austria,47.5162,14.5501,2020-02-15,0
,Austria,47.5162,14.5501,2020-02-14,0
,Austria,47.5162,14.5501,2020-02-13,0
,Austria,47.5162,14.5501,2020-02-12,0
,Austria,47.5162,14.5501,2020-02-11,0
,Austria,47.5162,14.5501,2020-02-10,0
,Austria,47.5162,14.5501,2020-02-09,0
,Austria,47.5162,14.5501,2020-02-08,0
,Austria,47.5162,14.5501,2020-02-07,0
,Austria,47.5162,14.5501,2020-02-06,0
,Austria,47.5162,14.5501,2020-02-05,0
,Austria,47.5162,14.5501,2020-02-04,0
,Austria,47.5162,14.5501,2020-02-03,0
,Austria,47.5162,14.5501,2020-02-02,0
,Austria,47.5162,14.5501,2020-02-01,0
,Austria,47.5162,14.5501,2020-01-31,0
,Austria,47.5162,14.5501,2020-01-30,0
,Austria,47.5162,14.5501,2020-01-29,0
,Austria,47.5162,14.5501,2020-01-28,0
,Austria,47.5162,14.5501,2020-01-27,0
,Austria,47.5162,14.5501,2020-01-26,0
,Austria,47.5162,14.5501,2020-01-25,0
,Austria,47.5162,14.5501,2020-01-24,0
,Austria,47.5162,14.5501,2020-01-23,0
,Austria,47.5162,14.5501,2020-01-22,0
,Azerbaijan,40.1431,47.5769,2020-03-10,11
,Azerbaijan,40.1431,47.5769,2020-03-09,9
,Azerbaijan,40.1431,47.5769,2020-03-08,9
,Azerbaijan,40.1431,47.5769,2020-03-07,9
,Azerbaijan,40.1431,47.5769,2020-03-06,6
,Azerbaijan,40.1431,47.5769,2020-03-05,6
,Azerbaijan,40.1431,47.5769,2020-03-04,3
,Azerbaijan,40.1431,47.5769,2020-03-03,3
,Azerbaijan,40.1431,47.5769,2020-03-02,3
,Azerbaijan,40.1431,47.5769,2020-03-01,3
,Azerbaijan,40.1431,47.5769,2020-02-29,0
,Azerbaijan,40.1431,47.5769,2020-02-28,0
,Azerbaijan,40.1431,47.5769,2020-02-27,0
,Azerbaijan,40.1431,47.5769,2020-02-26,0
,Azerbaijan,40.1431,47.5769,2020-02-25,0
,Azerbaijan,40.1431,47.5769,2020-02-24,0
,Azerbaijan,40.1431,47.5769,2020-02-23,0
,Azerbaijan,40.1431,47.5769,2020-02-22,0
,Azerbaijan,40.1431,47.5769,2020-02-21,0
,Azerbaijan,40.1431,47.5769,2020-02-20,0
,Azerbaijan,40.1431,47.5769,2020-02-19,0
,Azerbaijan,40.1431,47.5769,2020-02-18,0
,Azerbaijan,40.1431,47.5769,2020-02-17,0
,Azerbaijan,40.1431,47.5769,2020-02-16,0
,Azerbaijan,40.1431,47.5769,2020-02-15,0
,Azerbaijan,40.1431,47.5769,2020-02-14,0
,Azerbaijan,40.1431,47.5769,2020-02-13,0
,Azerbaijan,40.1431,47.5769,2020-02-12,0
,Azerbaijan,40.1431,47.5769,2020-02-11,0
,Azerbaijan,40.1431,47.5769,2020-02-10,0
,Azerbaijan,40.1431,47.5769,2020-02-09,0
,Azerbaijan,40.1431,47.5769,2020-02-08,0
,Azerbaijan,40.1431,47.5769,2020-02-07,0
,Azerbaijan,40.1431,47.5769,2020-02-06,0
,Azerbaijan,40.1431,47.5769,2020-02-05,0
,Azerbaijan,40.1431,47.5769,2020-02-04,0
,Azerbaijan,40.1431,47.5769,2020-02-03,0
,Azerbaijan,40.1431,47.5769,2020-02-02,0
,Azerbaijan,40.1431,47.5769,2020-02-01,0
,Azerbaijan,40.1431,47.5769,2020-01-31,0
,Azerbaijan,40.1431,47.5769,2020-01-30,0
,Azerbaijan,40.1431,47.5769,2020-01-29,0
,Azerbaijan,40.1431,47.5769,2020-01-28,0
,Azerbaijan,40.1431,47.5769,2020-01-27,0
,Azerbaijan,40.1431,47.5769,2020-01-26,0
,Azerbaijan,40.1431,47.5769,2020-01-25,0
,Azerbaijan,40.1431,47.5769,2020-01-24,0
,Azerbaijan,40.1431,47.5769,2020-01-23,0
,Azerbaijan,40.1431,47.5769,2020-01-22,0
,Bahrain,26.0275,50.55,2020-03-10,110
,Bahrain,26.0275,50.55,2020-03-09,95
,Bahrain,26.0275,50.55,2020-03-08,85
,Bahrain,26.0275,50.55,2020-03-07,85
,Bahrain,26.0275,50.55,2020-03-06,60
,Bahrain,26.0275,50.55,2020-03-05,55
,Bahrain,26.0275,50.55,2020-03-04,52
,Bahrain,26.0275,50.55,2020-03-03,49
,Bahrain,26.0275,50.55,2020-03-02,49
,Bahrain,26.0275,50.55,2020-03-01,47
,Bahrain,26.0275,50.55,2020-02-29,41
,Bahrain,26.0275,50.55,2020-02-28,36
,Bahrain,26.0275,50.55,2020-02-27,33
,Bahrain,26.0275,50.55,2020-02-26,33
,Bahrain,26.0275,50.55,2020-02-25,23
,Bahrain,26.0275,50.55,2020-02-24,1
,Bahrain,26.0275,50.55,2020-02-23,0
,Bahrain,26.0275,50.55,2020-02-22,0
,Bahrain,26.0275,50.55,2020-02-21,0
,Bahrain,26.0275,50.55,2020-02-20,0
,Bahrain,26.0275,50.55,2020-02-19,0
,Bahrain,26.0275,50.55,2020-02-18,0
,Bahrain,26.0275,50.55,2020-02-17,0
,Bahrain,26.0275,50.55,2020-02-16,0
,Bahrain,26.0275,50.55,2020-02-15,0
,Bahrain,26.0275,50.55,2020-02-14,0
,Bahrain,26.0275,50.55,2020-02-13,0
,Bahrain,26.0275,50.55,2020-02-12,0
,Bahrain,26.0275,50.55,2020-02-11,0
,Bahrain,26.0275,50.55,2020-02-10,0
,Bahrain,26.0275,50.55,2020-02-09,0
,Bahrain,26.0275,50.55,2020-02-08,0
,Bahrain,26.0275,50.55,2020-02-07,0
,Bahrain,26.0275,50.55,2020-02-06,0
,Bahrain,26.0275,50.55,2020-02-05,0
,Bahrain,26.0275,50.55,2020-02-04,0
,Bahrain,26.0275,50.55,2020-02-03,0
,Bahrain,26.0275,50.55,2020-02-02,0
,Bahrain,26.0275,50.55,2020-02-01,0
,Bahrain,26.0275,50.55,2020-01-31,0
,Bahrain,26.0275,50.55,2020-01-30,0
,Bahrain,26.0275,50.55,2020-01-29,0
,Bahrain,26.0275,50.55,2020-01-28,0
,Bahrain,26.0275,50.55,2020-01-27,0
,Bahrain,26.0275,50.55,2020-01-26,0
,Bahrain,26.0275,50.55,2020-01-25,0
,Bahrain,26.0275,50.55,2020-01-24,0
,Bahrain,26.0275,50.55,2020-01-23,0
,Bahrain,26.0275,50.55,2020-01-22,0
,Bangladesh,23.685,90.3563,2020-03-10,3
,Bangladesh,23.685,90.3563,2020-03-09,3
,Bangladesh,23.685,90.3563,2020-03-08,3
,Bangladesh,23.685,90.3563,2020-03-07,0
,Bangladesh,23.685,90.3563,2020-03-06,0
,Bangladesh,23.685,90.3563,2020-03-05,0
,Bangladesh,23.685,90.3563,2020-03-04,0
,Bangladesh,23.685,90.3563,2020-03-03,0
,Bangladesh,23.685,90.3563,2020-03-02,0
,Bangladesh,23.685,90.3563,2020-03-01,0
,Bangladesh,23.685,90.3563,2020-02-29,0
,Bangladesh,23.685,90.3563,2020-02-28,0
,Bangladesh,23.685,90.3563,2020-02-27,0
,Bangladesh,23.685,90.3563,2020-02-26,0
,Bangladesh,23.685,90.3563,2020-02-25,0
,Bangladesh,23.685,90.3563,2020-02-24,0
,Bangladesh,23.685,90.3563,2020-02-23,0
,Bangladesh,23.685,90.3563,2020-02-22,0
,Bangladesh,23.685,90.3563,2020-02-21,0
,Bangladesh,23.685,90.3563,2020-02-20,0
,Bangladesh,23.685,90.3563,2020-02-19,0
,Bangladesh,23.685,90.3563,2020-02-18,0
,Bangladesh,23.685,90.3563,2020-02-17,0
,Bangladesh,23.685,90.3563,2020-02-16,0
,Bangladesh,23.685,90.3563,2020-02-15,0
,Bangladesh,23.685,90.3563,2020-02-14,0
,Bangladesh,23.685,90.3563,2020-02-13,0
,Bangladesh,23.685,90.3563,2020-02-12,0
,Bangladesh,23.685,90.3563,2020-02-11,0
,Bangladesh,23.685,90.3563,2020-02-10,0
,Bangladesh,23.685,90.3563,2020-02-09,0
,Bangladesh,23.685,90.3563,2020-02-08,0
,Bangladesh,23.685,90.3563,2020-02-07,0
,Bangladesh,23.685,90.3563,2020-02-06,0
,Bangladesh,23.685,90.3563,2020-02-05,0
,Bangladesh,23.685,90.3563,2020-02-04,0
,Bangladesh,23.685,90.3563,2020-02-03,0
,Bangladesh,23.685,90.3563,2020-02-02,0
,Bangladesh,23.685,90.3563,2020-02-01,0
,Bangladesh,23.685,90.3563,2020-01-31,0
,Bangladesh,23.685,90.3563,2020-01-30,0
,Bangladesh,23.685,90.3563,2020-01-29,0
,Bangladesh,23.685,90.3563,2020-01-28,0
,Bangladesh,23.685,90.3563,2020-01-27,0
,Bangladesh,23.685,90.3563,2020-01-26,0
,Bangladesh,23.685,90.3563,2020-01-25,0
,Bangladesh,23.685,90.3563,2020-01-24,0
,Bangladesh,23.685,90.3563,2020-01-23,0
,Bangladesh,23.685,90.3563,2020-01-22,0
,Belarus,53.7098,27.9534,2020-03-10,9
,Belarus,53.7098,27.9534,2020-03-09,6
,Belarus,53.7098,27.9534,2020-03-08,6
,Belarus,53.7098,27.9534,2020-03-07,6
,Belarus,53.7098,27.9534,2020-03-06,6
,Belarus,53.7098,27.9534,2020-03-05,6
,Belarus,53.7098,27.9534,2020-03-04,6
,Belarus,53.7098,27.9534,2020-03-03,1
,Belarus,53.7098,27.9534,2020-03-02,1
,Belarus,53.7098,27.9534,2020-03-01,1
,Belarus,53.7098,27.9534,2020-02-29,1
,Belarus,53.7098,27.9534,2020-02-28,1
,Belarus,53.7098,27.9534,2020-02-27,0
,Belarus,53.7098,27.9534,2020-02-26,0
,Belarus,53.7098,27.9534,2020-02-25,0
,Belarus,53.7098,27.9534,2020-02-24,0
,Belarus,53.7098,27.9534,2020-02-23,0
,Belarus,53.7098,27.9534,2020-02-22,0
,Belarus,53.7098,27.9534,2020-02-21,0
,Belarus,53.7098,27.9534,2020-02-20,0
,Belarus,53.7098,27.9534,2020-02-19,0
,Belarus,53.7098,27.9534,2020-02-18,0
,Belarus,53.7098,27.9534,2020-02-17,0
,Belarus,53.7098,27.9534,2020-02-16,0
,Belarus,53.7098,27.9534,2020-02-15,0
,Belarus,53.7098,27.9534,2020-02-14,0
,Belarus,53.7098,27.9534,2020-02-13,0
,Belarus,53.7098,27.9534,2020-02-12,0
,Belarus,53.7098,27.9534,2020-02-11,0
,Belarus,53.7098,27.9534,2020-02-10,0
,Belarus,53.7098,27.9534,2020-02-09,0
,Belarus,53.7098,27.9534,2020-02-08,0
,Belarus,53.7098,27.9534,2020-02-07,0
,Belarus,53.7098,27.9534,2020-02-06,0
,Belarus,53.7098,27.9534,2020-02-05,0
,Belarus,53.7098,27.9534,2020-02-04,0
,Belarus,53.7098,27.9534,2020-02-03,0
,Belarus,53.7098,27.9534,2020-02-02,0
,Belarus,53.7098,27.9534,2020-02-01,0
,Belarus,53.7098,27.9534,2020-01-31,0
,Belarus,53.7098,27.9534,2020-01-30,0
,Belarus,53.7098,27.9534,2020-01-29,0
,Belarus,53.7098,27.9534,2020-01-28,0
,Belarus,53.7098,27.9534,2020-01-27,0
,Belarus,53.7098,27.9534,2020-01-26,0
,Belarus,53.7098,27.9534,2020-01-25,0
,Belarus,53.7098,27.9534,2020-01-24,0
,Belarus,53.7098,27.9534,2020-01-23,0
,Belarus,53.7098,27.9534,2020-01-22,0
,Belgium,50.8333,4,2020-03-10,267
,Belgium,50.8333,4,2020-03-09,239
,Belgium,50.8333,4,2020-03-08,200
,Belgium,50.8333,4,2020-03-07,169
,Belgium,50.8333,4,2020-03-06,109
,Belgium,50.8333,4,2020-03-05,50
,Belgium,50.8333,4,2020-03-04,23
,Belgium,50.8333,4,2020-03-03,13
,Belgium,50.8333,4,2020-03-02,8
,Belgium,50.8333,4,2020-03-01,2
,Belgium,50.8333,4,2020-02-29,1
,Belgium,50.8333,4,2020-02-28,1
,Belgium,50.8333,4,2020-02-27,1
,Belgium,50.8333,4,2020-02-26,1
,Belgium,50.8333,4,2020-02-25,1
,Belgium,50.8333,4,2020-02-24,1
,Belgium,50.8333,4,2020-02-23,1
,Belgium,50.8333,4,2020-02-22,1
,Belgium,50.8333,4,2020-02-21,1
,Belgium,50.8333,4,2020-02-20,1
,Belgium,50.8333,4,2020-02-19,1
,Belgium,50.8333,4,2020-02-18,1
,Belgium,50.8333,4,2020-02-17,1
,Belgium,50.8333,4,2020-02-16,1
,Belgium,50.8333,4,2020-02-15,1
,Belgium,50.8333,4,2020-02-14,1
,Belgium,50.8333,4,2020-02-13,1
,Belgium,50.8333,4,2020-02-12,1
,Belgium,50.8333,4,2020-02-11,1
,Belgium,50.8333,4,2020-02-10,1
,Belgium,50.8333,4,2020-02-09,1
,Belgium,50.8333,4,2020-02-08,1
,Belgium,50.8333,4,2020-02-07,1
,Belgium,50.8333,4,2020-02-06,1
,Belgium,50.8333,4,2020-02-05,1
,Belgium,50.8333,4,2020-02-04,1
,Belgium,50.8333,4,2020-02-03,0
,Belgium,50.8333,4,2020-02-02,0
,Belgium,50.8333,4,2020-02-01,0
,Belgium,50.8333,4,2020-01-31,0
,Belgium,50.8333,4,2020-01-30,0
,Belgium,50.8333,4,2020-01-29,0
,Belgium,50.8333,4,2020-01-28,0
,Belgium,50.8333,4,2020-01-27,0
,Belgium,50.8333,4,2020-01-26,0
,Belgium,50.8333,4,2020-01-25,0
,Belgium,50.8333,4,2020-01-24,0
,Belgium,50.8333,4,2020-01-23,0
,Belgium,50.8333,4,2020-01-22,0
,Bhutan,27.5142,90.4336,2020-03-10,1
,Bhutan,27.5142,90.4336,2020-03-09,1
,Bhutan,27.5142,90.4336,2020-03-08,1
,Bhutan,27.5142,90.4336,2020-03-07,1
,Bhutan,27.5142,90.4336,2020-03-06,1
,Bhutan,27.5142,90.4336,2020-03-05,0
,Bhutan,27.5142,90.4336,2020-03-04,0
,Bhutan,27.5142,90.4336,2020-03-03,0
,Bhutan,27.5142,90.4336,2020-03-02,0
,Bhutan,27.5142,90.4336,2020-03-01,0
,Bhutan,27.5142,90.4336,2020-02-29,0
,Bhutan,27.5142,90.4336,2020-02-28,0
,Bhutan,27.5142,90.4336,2020-02-27,0
,Bhutan,27.5142,90.4336,2020-02-26,0
,Bhutan,27.5142,90.4336,2020-02-25,0
,Bhutan,27.5142,90.4336,2020-02-24,0
,Bhutan,27.5142,90.4336,2020-02-23,0
,Bhutan,27.5142,90.4336,2020-02-22,0
,Bhutan,27.5142,90.4336,2020-02-21,0
,Bhutan,27.5142,90.4336,2020-02-20,0
,Bhutan,27.5142,90.4336,2020-02-19,0
,Bhutan,27.5142,90.4336,2020-02-18,0
,Bhutan,27.5142,90.4336,2020-02-17,0
,Bhutan,27.5142,90.4336,2020-02-16,0
,Bhutan,27.5142,90.4336,2020-02-15,0
,Bhutan,27.5142,90.4336,2020-02-14,0
,Bhutan,27.5142,90.4336,2020-02-13,0
,Bhutan,27.5142,90.4336,2020-02-12,0
,Bhutan,27.5142,90.4336,2020-02-11,0
,Bhutan,27.5142,90.4336,2020-02-10,0
